order_id,user_id,product_id,quantity,order_date
ORD101,U008,P18,2,2024-01-03
ORD102,U004,P08,5,2024-01-13
ORD103,U013,P11,5,2024-01-13
ORD104,U009,P02,3,2024-01-20
ORD105,U015,P08,5,2024-01-15
ORD106,U012,P02,4,2024-01-17
ORD107,U006,P11,5,2024-01-09
ORD108,U012,P13,4,2024-01-18
ORD109,U012,P09,3,2024-01-28
ORD110,U007,P03,2,2024-01-31
ORD111,U009,P07,2,2024-01-01
ORD112,U003,P19,5,2024-01-22
ORD113,U020,P11,4,2024-01-24
ORD114,U006,P07,1,2024-01-04
ORD115,U018,P16,1,2024-01-22
ORD116,U008,P13,1,2024-01-29
ORD117,U006,P15,2,2024-01-18
ORD118,U015,P05,2,2024-01-25
ORD119,U013,P09,4,2024-01-09
ORD120,U009,P05,5,2024-01-25
