product_id,product_name,category,unit_price
P01,Laptop,Electronics,1200
P02,Monitor,Electronics,300
P03,Mechanical Keyboard,Peripherals,100
P04,Wireless Mouse,Peripherals,50
P05,USB-C Hub,Accessories,40
P06,Webcam,Electronics,80
P07,Desk Lamp,Furniture,60
P08,Office Chair,Furniture,250
P09,Standing Desk,Furniture,500
P10,Noise Cancelling Headphones,Audio,150
P11,Paper Shredder,Office Supplies,120
P12,Whiteboard Marker,Office Supplies,5
P13,Notebook,Stationery,10
P14,Stapler,Stationery,8
P15,File Folder,Stationery,12
P16,Printer Paper,Stationery,15
P17,Coffee Machine,Appliances,800
P18,Electric Kettle,Appliances,40
P19,Power Strip,Accessories,25
P20,Ergo Footrest,Furniture,45
